,START,DUR,LABEL,LABEL_NUM,DUR_TRANS,COUNT
0,27.011999999999997,2.58,ADULT,-1,-2.58,1
2,29.985,0.506,CHILD,1,0.506,1
3,30.318,0.127,CHILD,1,0.127,1
4,30.483,8.11,ADULT,-1,-8.11,1
5,38.327,0.602,CHILD,1,0.602,1
6,38.868,2.312,ADULT,-1,-2.312,1
7,41.202,2.477,CHILD,1,2.477,1
8,43.791000000000004,0.127,CHILD,1,0.127,1
9,43.99100000000001,2.519,ADULT,-1,-2.519,1
10,45.512,0.138,CHILD,1,0.138,1
12,46.875,35.235,ADULT,-1,-35.235,1
14,83.135,1.0070000000000001,ADULT,-1,-1.0070000000000001,1
15,87.197,0.7070000000000001,ADULT,-1,-0.7070000000000001,1
18,90.59899999999999,0.987,ADULT,-1,-0.987,1
19,91.17200000000001,0.33899999999999997,ADULT,-1,-0.33899999999999997,1
21,96.613,0.7,ADULT,-1,-0.7,1
23,97.67299999999999,26.111,ADULT,-1,-26.111,1
24,100.01100000000001,0.35600000000000004,CHILD,1,0.35600000000000004,1
25,100.09899999999999,0.133,CHILD,1,0.133,1
26,100.535,0.677,CHILD,1,0.677,1
27,100.54299999999999,0.35100000000000003,ADULT,-1,-0.35100000000000003,1
28,110.41,0.825,CHILD,1,0.825,1
